instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,objective,ideal_obj,obj_vs_ideal_pct,d_obj_pct,path_cost,c_min,path_cost_vs_cmin_pct,alpha_abs,phase_width,alpha_vs_width_pct,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_perc_graph,stop_reason
assembly_1,3,0.1,adaptive,4,343,1105,54,4.89,6,0.241,0.04,0.279,0.319,0.8412,0.8329,0.99,-0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.1,adaptive,6,343,1105,64,5.79,10,0.241,0.07,0.448,0.518,0.8412,0.8329,0.99,0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.1,adaptive,8,343,1105,73,6.61,9,0.241,0.068,0.444,0.512,0.8412,0.8329,0.99,0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.1,adaptive,12,343,1105,83,7.51,10,0.241,0.096,0.792,0.888,0.8412,0.8329,0.99,0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.1,adaptive,16,343,1105,89,8.05,6,0.241,0.102,0.947,1.049,0.8412,0.8329,0.99,-0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.1,adaptive,24,343,1105,152,13.76,63,0.241,0.12,0.633,0.752,0.8412,0.8329,0.99,0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,stop_perc_graph
assembly_1,3,0.2,adaptive,1,343,1105,37,3.35,37,0.229,0.011,0.149,0.16,0.8499,0.8329,2.03,,0.8329,0.8329,0.0,792,718.95,10.16,28.93,"[584.04, 792, 780.81]","[3, 5, 5]",13,10.0,
assembly_1,3,0.2,adaptive,2,343,1105,42,3.8,5,0.229,0.02,0.257,0.277,0.8492,0.8329,1.95,0.0784,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.2,adaptive,3,343,1105,48,4.34,6,0.229,0.022,0.465,0.487,0.8492,0.8329,1.95,-0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.2,adaptive,4,343,1105,54,4.89,6,0.229,0.028,0.386,0.414,0.8492,0.8329,1.95,0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.2,adaptive,6,343,1105,64,5.79,10,0.229,0.068,0.848,0.915,0.8492,0.8329,1.95,0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.2,adaptive,8,343,1105,73,6.61,9,0.229,0.056,0.527,0.583,0.8492,0.8329,1.95,-0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.2,adaptive,12,343,1105,83,7.51,10,0.229,0.085,0.439,0.524,0.8492,0.8329,1.95,0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.2,adaptive,16,343,1105,89,8.05,6,0.229,0.137,0.5,0.637,0.8492,0.8329,1.95,0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,
assembly_1,3,0.2,adaptive,24,343,1105,150,13.57,61,0.229,0.11,0.981,1.092,0.8492,0.8329,1.95,-0.0,0.8332,0.8329,0.03,788.33,718.95,9.65,28.42,"[584.04, 784.48, 788.33]","[3, 5, 5]",13,10.0,stop_perc_graph
assembly_1,3,0.3,adaptive,1,343,1105,37,3.35,37,0.248,0.009,0.211,0.22,0.8544,0.8329,2.58,,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.3,adaptive,2,343,1105,42,3.8,5,0.248,0.018,0.499,0.517,0.8544,0.8329,2.58,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.3,adaptive,3,343,1105,48,4.34,6,0.248,0.036,0.801,0.837,0.8544,0.8329,2.58,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.3,adaptive,4,343,1105,54,4.89,6,0.248,0.04,1.022,1.061,0.8544,0.8329,2.58,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.3,adaptive,6,343,1105,64,5.79,10,0.248,0.053,1.084,1.137,0.8544,0.8329,2.58,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.3,adaptive,8,343,1105,73,6.61,9,0.248,0.053,0.859,0.912,0.8544,0.8329,2.58,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.3,adaptive,12,343,1105,83,7.51,10,0.248,0.076,0.431,0.507,0.8544,0.8329,2.58,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.3,adaptive,16,343,1105,89,8.05,6,0.248,0.096,0.392,0.489,0.8544,0.8329,2.58,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.3,adaptive,24,343,1105,148,13.39,59,0.248,0.101,0.506,0.607,0.8544,0.8329,2.58,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,stop_perc_graph
assembly_1,3,0.4,adaptive,1,343,1105,37,3.35,37,0.28,0.009,0.243,0.253,0.856,0.8329,2.77,,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.4,adaptive,2,343,1105,42,3.8,5,0.28,0.018,0.74,0.758,0.856,0.8329,2.77,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.4,adaptive,3,343,1105,48,4.34,6,0.28,0.021,0.777,0.798,0.856,0.8329,2.77,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.4,adaptive,4,343,1105,54,4.89,6,0.28,0.034,0.698,0.732,0.856,0.8329,2.77,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.4,adaptive,6,343,1105,64,5.79,10,0.28,0.082,0.405,0.487,0.856,0.8329,2.77,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.4,adaptive,8,343,1105,73,6.61,9,0.28,0.062,0.648,0.71,0.856,0.8329,2.77,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.4,adaptive,12,343,1105,83,7.51,10,0.28,0.072,0.509,0.581,0.856,0.8329,2.77,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.4,adaptive,16,343,1105,89,8.05,6,0.28,0.094,0.293,0.387,0.856,0.8329,2.77,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.4,adaptive,24,343,1105,150,13.57,61,0.28,0.105,0.587,0.692,0.856,0.8329,2.77,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,stop_perc_graph
assembly_1,3,0.5,adaptive,1,343,1105,37,3.35,37,0.267,0.011,0.39,0.401,0.8576,0.8329,2.96,,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.5,adaptive,2,343,1105,42,3.8,5,0.267,0.015,0.389,0.403,0.8576,0.8329,2.96,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.5,adaptive,3,343,1105,48,4.34,6,0.267,0.028,0.81,0.838,0.8576,0.8329,2.96,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.5,adaptive,4,343,1105,54,4.89,6,0.267,0.041,0.311,0.352,0.8576,0.8329,2.96,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.5,adaptive,6,343,1105,64,5.79,10,0.267,0.052,0.528,0.58,0.8576,0.8329,2.96,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.5,adaptive,8,343,1105,73,6.61,9,0.267,0.059,1.02,1.079,0.8576,0.8329,2.96,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.5,adaptive,12,343,1105,83,7.51,10,0.267,0.08,0.307,0.387,0.8576,0.8329,2.96,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.5,adaptive,16,343,1105,89,8.05,6,0.267,0.096,0.203,0.299,0.8576,0.8329,2.96,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.5,adaptive,24,343,1105,150,13.57,61,0.267,0.105,0.322,0.427,0.8576,0.8329,2.96,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,stop_perc_graph
assembly_1,3,0.6,adaptive,1,343,1105,37,3.35,37,0.295,0.012,0.343,0.356,0.8592,0.8329,3.15,,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.6,adaptive,2,343,1105,42,3.8,5,0.295,0.028,0.311,0.338,0.8592,0.8329,3.15,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.6,adaptive,3,343,1105,48,4.34,6,0.295,0.036,0.483,0.519,0.8592,0.8329,3.15,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.6,adaptive,4,343,1105,54,4.89,6,0.295,0.041,0.726,0.767,0.8592,0.8329,3.15,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.6,adaptive,6,343,1105,64,5.79,10,0.295,0.048,1.121,1.169,0.8592,0.8329,3.15,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.6,adaptive,8,343,1105,73,6.61,9,0.295,0.075,0.519,0.594,0.8592,0.8329,3.15,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.6,adaptive,12,343,1105,83,7.51,10,0.295,0.079,0.674,0.753,0.8592,0.8329,3.15,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.6,adaptive,16,343,1105,89,8.05,6,0.295,0.1,0.299,0.399,0.8592,0.8329,3.15,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.6,adaptive,24,343,1105,150,13.57,61,0.295,0.103,0.534,0.637,0.8592,0.8329,3.15,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,stop_perc_graph
assembly_1,3,0.7,adaptive,1,343,1105,37,3.35,37,0.264,0.01,0.192,0.202,0.8608,0.8329,3.34,,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.7,adaptive,2,343,1105,42,3.8,5,0.264,0.021,0.558,0.579,0.8608,0.8329,3.34,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.7,adaptive,3,343,1105,48,4.34,6,0.264,0.031,0.165,0.195,0.8608,0.8329,3.34,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.7,adaptive,4,343,1105,54,4.89,6,0.264,0.039,0.823,0.862,0.8608,0.8329,3.34,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.7,adaptive,6,343,1105,64,5.79,10,0.264,0.044,0.184,0.228,0.8608,0.8329,3.34,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.7,adaptive,8,343,1105,73,6.61,9,0.264,0.069,0.229,0.298,0.8608,0.8329,3.34,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.7,adaptive,12,343,1105,83,7.51,10,0.264,0.088,0.214,0.302,0.8608,0.8329,3.34,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.7,adaptive,16,343,1105,89,8.05,6,0.264,0.102,0.217,0.319,0.8608,0.8329,3.34,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.7,adaptive,24,343,1105,150,13.57,61,0.264,0.15,0.475,0.625,0.8608,0.8329,3.34,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,stop_perc_graph
assembly_1,3,0.8,adaptive,1,343,1105,37,3.35,37,0.258,0.01,0.352,0.361,0.8624,0.8329,3.54,,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.8,adaptive,2,343,1105,42,3.8,5,0.258,0.016,0.29,0.306,0.8624,0.8329,3.54,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.8,adaptive,3,343,1105,48,4.34,6,0.258,0.024,0.554,0.578,0.8624,0.8329,3.54,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.8,adaptive,4,343,1105,54,4.89,6,0.258,0.035,0.716,0.75,0.8624,0.8329,3.54,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.8,adaptive,6,343,1105,64,5.79,10,0.258,0.065,0.223,0.288,0.8624,0.8329,3.54,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.8,adaptive,8,343,1105,73,6.61,9,0.258,0.079,0.279,0.358,0.8624,0.8329,3.54,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.8,adaptive,12,343,1105,83,7.51,10,0.258,0.085,0.2,0.285,0.8624,0.8329,3.54,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.8,adaptive,16,343,1105,89,8.05,6,0.258,0.125,0.302,0.427,0.8624,0.8329,3.54,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.8,adaptive,24,343,1105,150,13.57,61,0.258,0.15,0.432,0.582,0.8624,0.8329,3.54,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,stop_perc_graph
assembly_1,3,0.9,adaptive,1,343,1105,37,3.35,37,0.244,0.009,0.299,0.308,0.864,0.8329,3.73,,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.9,adaptive,2,343,1105,42,3.8,5,0.244,0.016,0.401,0.417,0.864,0.8329,3.73,-0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.9,adaptive,3,343,1105,48,4.34,6,0.244,0.022,0.291,0.313,0.864,0.8329,3.73,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.9,adaptive,4,343,1105,54,4.89,6,0.244,0.05,0.217,0.267,0.864,0.8329,3.73,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.9,adaptive,6,343,1105,64,5.79,10,0.244,0.043,0.258,0.301,0.864,0.8329,3.73,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.9,adaptive,8,343,1105,73,6.61,9,0.244,0.099,0.386,0.485,0.864,0.8329,3.73,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.9,adaptive,12,343,1105,83,7.51,10,0.244,0.098,0.283,0.38,0.864,0.8329,3.73,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.9,adaptive,16,343,1105,89,8.05,6,0.244,0.168,0.326,0.494,0.864,0.8329,3.73,0.0,0.8496,0.8329,2.0,747.12,718.95,3.92,9.29,"[747.12, 729.4, 680.33]","[4, 5, 4]",13,10.0,
assembly_1,3,0.9,adaptive,24,343,1105,149,13.48,60,0.244,0.109,0.677,0.786,0.8636,0.8329,3.68,0.0482,1.103,0.8329,32.42,722.42,718.95,0.48,1.23,"[720.83, 722.42, 713.6]","[5, 3, 5]",13,10.0,stop_perc_graph
assembly_1,4,0.1,adaptive,1,343,1105,37,3.35,37,0.231,0.01,0.17,0.179,0.8399,0.8329,0.83,,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.1,adaptive,2,343,1105,43,3.89,6,0.231,0.016,0.482,0.498,0.8399,0.8329,0.83,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.1,adaptive,3,343,1105,49,4.43,6,0.231,0.021,0.344,0.365,0.8399,0.8329,0.83,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.1,adaptive,4,343,1105,55,4.98,6,0.231,0.037,0.444,0.48,0.8399,0.8329,0.83,-0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.1,adaptive,6,343,1105,66,5.97,11,0.231,0.05,0.497,0.547,0.8399,0.8329,0.83,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.1,adaptive,8,343,1105,72,6.52,6,0.231,0.074,0.604,0.678,0.8399,0.8329,0.83,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.1,adaptive,12,343,1105,79,7.15,7,0.231,0.092,0.656,0.748,0.8399,0.8329,0.83,-0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.1,adaptive,16,343,1105,90,8.14,11,0.231,0.106,1.963,2.069,0.8399,0.8329,0.83,-0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.1,adaptive,24,343,1105,119,10.77,29,0.231,0.134,0.627,0.761,0.8399,0.8329,0.83,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,stop_perc_graph
assembly_1,4,0.2,adaptive,1,343,1105,37,3.35,37,0.251,0.015,0.208,0.222,0.8468,0.8329,1.66,,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.2,adaptive,2,343,1105,43,3.89,6,0.251,0.034,0.618,0.651,0.8468,0.8329,1.66,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.2,adaptive,3,343,1105,49,4.43,6,0.251,0.022,0.342,0.364,0.8468,0.8329,1.66,-0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.2,adaptive,4,343,1105,55,4.98,6,0.251,0.031,0.282,0.314,0.8468,0.8329,1.66,-0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.2,adaptive,6,343,1105,66,5.97,11,0.251,0.047,0.488,0.535,0.8468,0.8329,1.66,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.2,adaptive,8,343,1105,72,6.52,6,0.251,0.06,0.756,0.815,0.8468,0.8329,1.66,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.2,adaptive,12,343,1105,79,7.15,7,0.251,0.11,0.563,0.672,0.8468,0.8329,1.66,-0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.2,adaptive,16,343,1105,90,8.14,11,0.251,0.142,0.683,0.825,0.8468,0.8329,1.66,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.2,adaptive,24,343,1105,124,11.22,34,0.251,0.15,1.153,1.303,0.8468,0.8329,1.66,-0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,stop_perc_graph
assembly_1,4,0.3,adaptive,1,343,1105,37,3.35,37,0.288,0.01,0.324,0.333,0.8537,0.8329,2.49,,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.3,adaptive,2,343,1105,43,3.89,6,0.288,0.017,0.449,0.466,0.8537,0.8329,2.49,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.3,adaptive,3,343,1105,49,4.43,6,0.288,0.036,0.585,0.62,0.8537,0.8329,2.49,-0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.3,adaptive,4,343,1105,55,4.98,6,0.288,0.029,0.837,0.866,0.8537,0.8329,2.49,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.3,adaptive,6,343,1105,66,5.97,11,0.288,0.043,0.401,0.444,0.8537,0.8329,2.49,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.3,adaptive,8,343,1105,72,6.52,6,0.288,0.079,0.803,0.882,0.8537,0.8329,2.49,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.3,adaptive,12,343,1105,79,7.15,7,0.288,0.083,0.794,0.877,0.8537,0.8329,2.49,0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
assembly_1,4,0.3,adaptive,16,343,1105,90,8.14,11,0.288,0.124,0.853,0.977,0.8537,0.8329,2.49,-0.0,0.8329,0.8329,0.0,584.04,539.212,8.31,16.38,"[584.04, 518, 559.11, 495.7]","[3, 3, 4, 3]",13,10.0,
