instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,full_solve_s,speedup_vs_full,objective,obj_vs_full_pct,d_obj_pct,alpha_abs,vs_full_pct,phase_time_min,phase_time_max,phase_time_std,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_reason
assembly_1,2,0.0,bl_union,32,343,1105,109,9.86,16,0.231,0.264,0.018,0.282,0.298,1.06,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,bl_union,48,343,1105,117,10.59,8,0.231,0.411,0.035,0.447,0.298,0.67,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,stop_perc_graph
assembly_1,2,0.0,diverse,1,343,1105,13,1.18,13,0.231,0.004,0.004,0.008,0.298,36.89,0.8329,0.0,,2062.65,-4.37,94.2,2062.65,984.225,182.53,"[2062.65, 94.2]","[12, 1]",13,
assembly_1,2,0.0,diverse,2,343,1105,26,2.35,13,0.231,0.004,0.006,0.01,0.298,30.87,0.8329,-0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[0.0, 2156.85]","[0, 13]",13,
assembly_1,2,0.0,diverse,3,343,1105,39,3.53,13,0.231,0.004,0.007,0.011,0.298,26.62,0.8329,0.0,-0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[0.0, 2156.85]","[0, 13]",13,
assembly_1,2,0.0,diverse,4,343,1105,52,4.71,13,0.231,0.005,0.008,0.013,0.298,23.05,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,diverse,6,343,1105,78,7.06,26,0.231,0.006,0.009,0.015,0.298,19.42,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,diverse,8,343,1105,102,9.23,24,0.231,0.007,0.016,0.023,0.298,12.91,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,diverse,12,343,1105,150,13.57,48,0.231,0.021,0.022,0.044,0.298,6.79,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,stop_perc_graph
assembly_1,2,0.0,adaptive,1,343,1105,31,2.81,31,0.231,0.01,0.006,0.017,0.298,17.68,0.8329,-0.0,,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[0.0, 2156.85]","[0, 13]",13,
assembly_1,2,0.0,adaptive,2,343,1105,36,3.26,5,0.231,0.017,0.012,0.029,0.298,10.37,0.8329,-0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,adaptive,3,343,1105,42,3.8,6,0.231,0.044,0.018,0.062,0.298,4.81,0.8329,0.0,-0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[0.0, 2156.85]","[0, 13]",13,
assembly_1,2,0.0,adaptive,4,343,1105,45,4.07,3,0.231,0.054,0.01,0.064,0.298,4.67,0.8329,-0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,adaptive,6,343,1105,52,4.71,7,0.231,0.067,0.017,0.083,0.298,3.59,0.8329,0.0,-0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,adaptive,8,343,1105,61,5.52,9,0.231,0.068,0.027,0.094,0.298,3.16,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,adaptive,12,343,1105,71,6.43,10,0.231,0.172,0.021,0.192,0.298,1.55,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,adaptive,16,343,1105,82,7.42,11,0.231,0.124,0.015,0.139,0.298,2.15,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,adaptive,24,343,1105,93,8.42,11,0.231,0.198,0.017,0.214,0.298,1.39,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,adaptive,32,343,1105,109,9.86,16,0.231,0.277,0.022,0.3,0.298,1.0,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,
assembly_1,2,0.0,adaptive,48,343,1105,248,22.44,139,0.231,0.377,0.049,0.427,0.298,0.7,0.8329,0.0,0.0,2156.85,0.0,0.0,2156.85,1078.425,200.0,"[2156.85, 0.0]",[13],13,stop_perc_graph
